,minutes_per_mile,treated,post,scooter,origin_tract,destination,day_of_week,month,numvehicles,totalschool,tract,date,transit.routes,walk.score,bike.hubs,precip,week_num
10021,1.304929504176097,0,1,0,10206,10113,Wednesday,9,2110,1257,sandy springs,2018-09-05,1,34,0,0,36
10022,1.3810016277379324,0,1,0,10206,10113,Thursday,9,2110,1257,sandy springs,2018-09-06,1,34,0,0,36
10023,1.5567439906328795,0,0,0,10206,10118,Thursday,7,2110,1257,sandy springs,2018-07-12,1,34,0,0,28
10024,1.5721572974708289,0,0,0,10206,10118,Friday,7,2110,1257,sandy springs,2018-07-13,1,34,0,1,28
10025,1.4180242290913356,0,0,0,10206,10118,Saturday,7,2110,1257,sandy springs,2018-07-14,1,34,0,0,28
10026,1.2176512401979949,0,0,0,10206,10118,Sunday,7,2110,1257,sandy springs,2018-07-15,1,34,0,1,28
10027,1.35893988621253,0,0,0,10206,10118,Monday,7,2110,1257,sandy springs,2018-07-16,1,34,0,1,29
10028,1.6158283335116852,0,0,0,10206,10118,Tuesday,7,2110,1257,sandy springs,2018-07-17,1,34,0,0,29
10029,2.2015339933537588,0,0,0,10206,10118,Wednesday,7,2110,1257,sandy springs,2018-07-18,1,34,0,0,29
10030,1.83932128266195,0,0,0,10206,10118,Thursday,7,2110,1257,sandy springs,2018-07-19,1,34,0,1,29
10031,1.5567439906328795,0,0,0,10206,10118,Friday,7,2110,1257,sandy springs,2018-07-20,1,34,0,0,29
10032,1.4128864601453526,0,0,0,10206,10118,Saturday,7,2110,1257,sandy springs,2018-07-21,1,34,0,1,29
10033,2.052538693920249,0,0,0,10206,10118,Sunday,7,2110,1257,sandy springs,2018-07-22,1,34,0,1,29
10034,1.8675790118648568,0,0,0,10206,10118,Monday,7,2110,1257,sandy springs,2018-07-23,1,34,0,1,30
10035,1.8264768602969923,0,0,0,10206,10118,Tuesday,7,2110,1257,sandy springs,2018-07-24,1,34,0,1,30
10036,1.7519792105802374,0,0,0,10206,10118,Wednesday,7,2110,1257,sandy springs,2018-07-25,1,34,0,0,30
10037,1.4180242290913356,0,0,0,10206,10118,Thursday,7,2110,1257,sandy springs,2018-07-26,1,34,0,0,30
10038,1.5233484924839893,0,0,0,10206,10118,Friday,7,2110,1257,sandy springs,2018-07-27,1,34,0,0,30
10039,1.4591263806592008,0,0,0,10206,10118,Saturday,7,2110,1257,sandy springs,2018-07-28,1,34,0,0,30
10040,1.83932128266195,0,0,0,10206,10118,Sunday,7,2110,1257,sandy springs,2018-07-29,1,34,0,0,30
10041,1.400042037780395,0,0,0,10206,10118,Monday,7,2110,1257,sandy springs,2018-07-30,1,34,0,0,31
10042,2.0474009249742657,0,0,0,10206,10118,Tuesday,7,2110,1257,sandy springs,2018-07-31,1,34,0,1,31
10043,1.7699614018911782,0,0,0,10206,10118,Wednesday,8,2110,1257,sandy springs,2018-08-01,1,34,0,1,31
10044,1.6723437919174993,0,0,0,10206,10118,Friday,8,2110,1257,sandy springs,2018-08-03,1,34,0,0,31
10045,1.2844422364957753,0,0,0,10206,10118,Saturday,8,2110,1257,sandy springs,2018-08-04,1,34,0,0,31
10046,1.6851882142824572,0,0,0,10206,10118,Sunday,8,2110,1257,sandy springs,2018-08-05,1,34,0,0,31
10047,1.777668055310153,0,0,0,10206,10118,Monday,8,2110,1257,sandy springs,2018-08-06,1,34,0,0,32
10048,1.6620682540255332,0,0,0,10206,10118,Tuesday,8,2110,1257,sandy springs,2018-08-07,1,34,0,0,32
10049,1.633810524822626,0,0,0,10206,10118,Wednesday,8,2110,1257,sandy springs,2018-08-08,1,34,0,1,32
10050,1.6672060229715162,0,1,0,10206,10118,Thursday,8,2110,1257,sandy springs,2018-08-09,1,34,0,1,32
10051,1.98831658209546,0,1,0,10206,10118,Friday,8,2110,1257,sandy springs,2018-08-10,1,34,0,0,32
10052,1.4257308825103103,0,1,0,10206,10118,Saturday,8,2110,1257,sandy springs,2018-08-11,1,34,0,0,32
10053,1.4873841098621077,0,1,0,10206,10118,Sunday,8,2110,1257,sandy springs,2018-08-12,1,34,0,0,32
10054,1.3049933122797075,0,1,0,10206,10118,Monday,8,2110,1257,sandy springs,2018-08-13,1,34,0,0,33
10055,1.6132594490386938,0,1,0,10206,10118,Tuesday,8,2110,1257,sandy springs,2018-08-14,1,34,0,0,33
10056,1.8932678565947727,0,1,0,10206,10118,Wednesday,8,2110,1257,sandy springs,2018-08-15,1,34,0,0,33
10057,1.6672060229715162,0,1,0,10206,10118,Thursday,8,2110,1257,sandy springs,2018-08-16,1,34,0,0,33
10058,1.5747261819438203,0,1,0,10206,10118,Friday,8,2110,1257,sandy springs,2018-08-17,1,34,0,1,33
10059,1.5336240303759554,0,1,0,10206,10118,Saturday,8,2110,1257,sandy springs,2018-08-18,1,34,0,1,33
10060,1.2613222762388514,0,1,0,10206,10118,Sunday,8,2110,1257,sandy springs,2018-08-19,1,34,0,1,33
10061,1.6055527956197189,0,1,0,10206,10118,Monday,8,2110,1257,sandy springs,2018-08-20,1,34,0,1,34
10062,1.898405625540756,0,1,0,10206,10118,Tuesday,8,2110,1257,sandy springs,2018-08-21,1,34,0,1,34
10063,1.7519792105802374,0,1,0,10206,10118,Wednesday,8,2110,1257,sandy springs,2018-08-22,1,34,0,0,34
10064,1.674912676390491,0,1,0,10206,10118,Thursday,8,2110,1257,sandy springs,2018-08-23,1,34,0,0,34
10065,1.787943593202119,0,1,0,10206,10118,Friday,8,2110,1257,sandy springs,2018-08-24,1,34,0,0,34
10066,1.9240944702706717,0,1,0,10206,10118,Saturday,8,2110,1257,sandy springs,2018-08-25,1,34,0,0,34
10067,1.6672060229715162,0,1,0,10206,10118,Sunday,8,2110,1257,sandy springs,2018-08-26,1,34,0,0,34
10068,1.6132594490386938,0,1,0,10206,10118,Monday,8,2110,1257,sandy springs,2018-08-27,1,34,0,0,35
10069,1.4771085719701416,0,1,0,10206,10118,Tuesday,8,2110,1257,sandy springs,2018-08-28,1,34,0,0,35
10070,1.6543616006065585,0,1,0,10206,10118,Wednesday,8,2110,1257,sandy springs,2018-08-29,1,34,0,0,35
10071,1.4385753048752683,0,1,0,10206,10118,Thursday,8,2110,1257,sandy springs,2018-08-30,1,34,0,0,35
10072,1.6132594490386938,0,1,0,10206,10118,Friday,8,2110,1257,sandy springs,2018-08-31,1,34,0,0,35
10073,1.6183972179846768,0,1,0,10206,10118,Saturday,9,2110,1257,sandy springs,2018-09-01,1,34,0,0,35
10074,1.4385753048752683,0,1,0,10206,10118,Sunday,9,2110,1257,sandy springs,2018-09-02,1,34,0,0,35
10075,1.4154553446183444,0,1,0,10206,10118,Monday,9,2110,1257,sandy springs,2018-09-03,1,34,0,0,36
10076,1.3460954638475724,0,1,0,10206,10118,Tuesday,9,2110,1257,sandy springs,2018-09-04,1,34,0,0,36
10077,1.343526579374581,0,1,0,10206,10118,Wednesday,9,2110,1257,sandy springs,2018-09-05,1,34,0,0,36
10078,1.8110635534590431,0,1,0,10206,10118,Thursday,9,2110,1257,sandy springs,2018-09-06,1,34,0,0,36
10079,3.000031891965535,0,0,0,10206,10117,Friday,7,2110,1257,sandy springs,2018-07-13,1,34,0,1,28
10080,2.445809132807243,0,0,0,10206,10117,Saturday,7,2110,1257,sandy springs,2018-07-14,1,34,0,0,28
10081,2.168697753228097,0,0,0,10206,10117,Sunday,7,2110,1257,sandy springs,2018-07-15,1,34,0,1,28
10082,2.2771326408895023,0,0,0,10206,10117,Tuesday,7,2110,1257,sandy springs,2018-07-17,1,34,0,0,29
10083,3.301239913247215,0,0,0,10206,10117,Wednesday,7,2110,1257,sandy springs,2018-07-18,1,34,0,0,29
10084,2.334362164933021,0,0,0,10206,10117,Thursday,7,2110,1257,sandy springs,2018-07-19,1,34,0,1,29
10085,2.4548453734456936,0,0,0,10206,10117,Friday,7,2110,1257,sandy springs,2018-07-20,1,34,0,0,29
10086,2.1807460740793645,0,0,0,10206,10117,Saturday,7,2110,1257,sandy springs,2018-07-21,1,34,0,1,29
10087,2.542195699617381,0,0,0,10206,10117,Wednesday,7,2110,1257,sandy springs,2018-07-25,1,34,0,0,30
10088,2.355446726422739,0,0,0,10206,10117,Thursday,7,2110,1257,sandy springs,2018-07-26,1,34,0,0,30
10089,2.9006332449425805,0,0,0,10206,10117,Friday,7,2110,1257,sandy springs,2018-07-27,1,34,0,0,30
10090,2.0813474270564103,0,0,0,10206,10117,Saturday,7,2110,1257,sandy springs,2018-07-28,1,34,0,0,30
10091,2.14761319173838,0,0,0,10206,10117,Monday,7,2110,1257,sandy springs,2018-07-30,1,34,0,0,31
10092,2.5180990579148466,0,0,0,10206,10117,Tuesday,7,2110,1257,sandy springs,2018-07-31,1,34,0,1,31
10093,2.8072587583452595,0,0,0,10206,10117,Wednesday,8,2110,1257,sandy springs,2018-08-01,1,34,0,1,31
10094,2.3614708868483727,0,0,0,10206,10117,Friday,8,2110,1257,sandy springs,2018-08-03,1,34,0,0,31
10095,3.213889587075528,0,0,0,10206,10117,Sunday,8,2110,1257,sandy springs,2018-08-05,1,34,0,0,31
10096,2.4427970525944267,0,0,0,10206,10117,Tuesday,8,2110,1257,sandy springs,2018-08-07,1,34,0,0,32
10097,2.701835950896671,0,1,0,10206,10117,Thursday,8,2110,1257,sandy springs,2018-08-09,1,34,0,1,32
10098,2.316289683656121,0,1,0,10206,10117,Friday,8,2110,1257,sandy springs,2018-08-10,1,34,0,0,32
10099,2.2259272772716168,0,1,0,10206,10117,Saturday,8,2110,1257,sandy springs,2018-08-11,1,34,0,0,32
10100,3.240998308990879,0,1,0,10206,10117,Tuesday,8,2110,1257,sandy springs,2018-08-14,1,34,0,0,33
10101,3.093406378562856,0,1,0,10206,10117,Wednesday,8,2110,1257,sandy springs,2018-08-15,1,34,0,0,33
10102,2.7921983572811757,0,1,0,10206,10117,Thursday,8,2110,1257,sandy springs,2018-08-16,1,34,0,0,33
10103,2.6385822664275187,0,1,0,10206,10117,Friday,8,2110,1257,sandy springs,2018-08-17,1,34,0,1,33
10104,2.5211111381276634,0,1,0,10206,10117,Saturday,8,2110,1257,sandy springs,2018-08-18,1,34,0,1,33
10105,1.8192964485413483,0,1,0,10206,10117,Sunday,8,2110,1257,sandy springs,2018-08-19,1,34,0,1,33
10106,3.1988291860114435,0,1,0,10206,10117,Thursday,8,2110,1257,sandy springs,2018-08-23,1,34,0,0,34
10107,2.412676250466258,0,1,0,10206,10117,Friday,8,2110,1257,sandy springs,2018-08-24,1,34,0,0,34
10108,2.469905774509777,0,1,0,10206,10117,Saturday,8,2110,1257,sandy springs,2018-08-25,1,34,0,0,34
10109,2.6144856247249844,0,1,0,10206,10117,Monday,8,2110,1257,sandy springs,2018-08-27,1,34,0,0,35
10110,3.0813580577115887,0,1,0,10206,10117,Tuesday,8,2110,1257,sandy springs,2018-08-28,1,34,0,0,35
10111,2.7379809134504733,0,1,0,10206,10117,Wednesday,8,2110,1257,sandy springs,2018-08-29,1,34,0,0,35
10112,2.2168910366331667,0,1,0,10206,10117,Thursday,8,2110,1257,sandy springs,2018-08-30,1,34,0,0,35
10113,2.885572843878496,0,1,0,10206,10117,Friday,8,2110,1257,sandy springs,2018-08-31,1,34,0,0,35
10114,2.6988238706838548,0,1,0,10206,10117,Saturday,9,2110,1257,sandy springs,2018-09-01,1,34,0,0,35
10115,2.012069582161624,0,1,0,10206,10117,Sunday,9,2110,1257,sandy springs,2018-09-02,1,34,0,0,35
10116,2.466893694296961,0,1,0,10206,10117,Tuesday,9,2110,1257,sandy springs,2018-09-04,1,34,0,0,36
10117,2.2349635179100678,0,1,0,10206,10117,Thursday,9,2110,1257,sandy springs,2018-09-06,1,34,0,0,36
10118,1.8888474337652643,0,0,0,10206,10120,Friday,7,2110,1257,sandy springs,2018-07-13,1,34,0,1,28
10119,1.6706767104063214,0,0,0,10206,10120,Saturday,7,2110,1257,sandy springs,2018-07-14,1,34,0,0,28
10120,1.6097461480267967,0,0,0,10206,10120,Friday,7,2110,1257,sandy springs,2018-07-20,1,34,0,0,29
10121,1.4367819709494365,0,0,0,10206,10120,Saturday,7,2110,1257,sandy springs,2018-07-21,1,34,0,1,29
10122,1.6451251842471657,0,0,0,10206,10120,Saturday,7,2110,1257,sandy springs,2018-07-28,1,34,0,0,30
10123,1.9792605263284304,0,1,0,10206,10120,Friday,8,2110,1257,sandy springs,2018-08-10,1,34,0,0,32
10124,1.6451251842471657,0,1,0,10206,10120,Saturday,8,2110,1257,sandy springs,2018-08-11,1,34,0,0,32
10125,2.340912896581093,0,1,0,10206,10120,Tuesday,8,2110,1257,sandy springs,2018-08-14,1,34,0,0,33
10126,1.9065369518754487,0,1,0,10206,10120,Thursday,8,2110,1257,sandy springs,2018-08-16,1,34,0,0,33
10127,1.7453657868715453,0,1,0,10206,10120,Friday,8,2110,1257,sandy springs,2018-08-17,1,34,0,1,33
10128,1.5782981158309128,0,1,0,10206,10120,Saturday,8,2110,1257,sandy springs,2018-08-18,1,34,0,1,33
10129,2.372360928776976,0,1,0,10206,10120,Saturday,8,2110,1257,sandy springs,2018-08-25,1,34,0,0,34
10130,1.540953577598301,0,1,0,10206,10120,Tuesday,8,2110,1257,sandy springs,2018-08-28,1,34,0,0,35
10131,1.601884139977826,0,1,0,10206,10120,Saturday,9,2110,1257,sandy springs,2018-09-01,1,34,0,0,35
10132,4.018806211782861,0,0,0,10106,10108,Friday,7,2100,1146,sandy springs,2018-07-13,2,7,0,1,28
10133,2.5892979619540584,0,0,0,10106,10108,Thursday,7,2100,1146,sandy springs,2018-07-19,2,7,0,1,29
10134,2.0606496280551045,0,0,0,10106,10108,Friday,7,2100,1146,sandy springs,2018-07-20,2,7,0,0,29
10135,3.8731582014229455,0,0,0,10106,10108,Tuesday,7,2100,1146,sandy springs,2018-07-24,2,7,0,1,30
10136,2.82665027513318,0,0,0,10106,10108,Wednesday,7,2100,1146,sandy springs,2018-07-25,2,7,0,0,30
10137,2.3357625365127235,0,0,0,10106,10108,Friday,7,2100,1146,sandy springs,2018-07-27,2,7,0,0,30
10138,3.322932384507709,0,0,0,10106,10108,Saturday,7,2100,1146,sandy springs,2018-07-28,2,7,0,0,30
10139,2.5839035911999875,0,0,0,10106,10108,Monday,8,2100,1146,sandy springs,2018-08-06,2,7,0,0,32
10140,1.8610579101544795,0,0,0,10106,10108,Tuesday,8,2100,1146,sandy springs,2018-08-07,2,7,0,0,32
10141,3.4847635071298373,0,0,0,10106,10108,Wednesday,8,2100,1146,sandy springs,2018-08-08,2,7,0,1,32
10142,2.3357625365127235,0,1,0,10106,10108,Friday,8,2100,1146,sandy springs,2018-08-10,2,7,0,0,32
10143,2.4382555808400714,0,1,0,10106,10108,Saturday,8,2100,1146,sandy springs,2018-08-11,2,7,0,0,32
10144,2.384311873299362,0,1,0,10106,10108,Sunday,8,2100,1146,sandy springs,2018-08-12,2,7,0,0,32
10145,3.6465946297519656,0,1,0,10106,10108,Friday,8,2100,1146,sandy springs,2018-08-17,2,7,0,1,33
10146,4.2345810419457,0,1,0,10106,10108,Sunday,8,2100,1146,sandy springs,2018-08-19,2,7,0,1,33
10147,1.683043675270138,0,1,0,10106,10108,Tuesday,8,2100,1146,sandy springs,2018-08-21,2,7,0,1,34
10148,2.627058557232555,0,1,0,10106,10108,Friday,8,2100,1146,sandy springs,2018-08-24,2,7,0,0,34
10149,2.1793257846446656,0,1,0,10106,10108,Friday,8,2100,1146,sandy springs,2018-08-31,2,7,0,0,35
10150,1.3140303669377962,0,0,0,10106,10110,Thursday,7,2100,1146,sandy springs,2018-07-12,2,7,0,0,28
10151,1.9253706980799796,0,0,0,10106,10110,Friday,7,2100,1146,sandy springs,2018-07-13,2,7,0,1,28
10152,1.4370011232020283,0,0,0,10106,10110,Sunday,7,2100,1146,sandy springs,2018-07-15,2,7,0,1,28
10153,1.5353777282134142,0,0,0,10106,10110,Monday,7,2100,1146,sandy springs,2018-07-16,2,7,0,1,29
10154,1.366732119622467,0,0,0,10106,10110,Tuesday,7,2100,1146,sandy springs,2018-07-17,2,7,0,0,29
10155,1.3210572672957523,0,0,0,10106,10110,Wednesday,7,2100,1146,sandy springs,2018-07-18,2,7,0,0,29
10156,1.4370011232020283,0,0,0,10106,10110,Thursday,7,2100,1146,sandy springs,2018-07-19,2,7,0,1,29
10157,1.8832092959322424,0,0,0,10106,10110,Friday,7,2100,1146,sandy springs,2018-07-20,2,7,0,0,29
10158,1.405380071591226,0,0,0,10106,10110,Tuesday,7,2100,1146,sandy springs,2018-07-24,2,7,0,1,30
10159,1.6337543332248,0,0,0,10106,10110,Wednesday,7,2100,1146,sandy springs,2018-07-25,2,7,0,0,30
10160,1.514297027139546,0,0,0,10106,10110,Thursday,7,2100,1146,sandy springs,2018-07-26,2,7,0,0,30
10161,1.5072701267815898,0,0,0,10106,10110,Friday,7,2100,1146,sandy springs,2018-07-27,2,7,0,0,30
10162,1.3421379683696206,0,0,0,10106,10110,Saturday,7,2100,1146,sandy springs,2018-07-28,2,7,0,0,30
10163,1.3351110680116645,0,0,0,10106,10110,Tuesday,7,2100,1146,sandy springs,2018-07-31,2,7,0,1,31
10164,1.623213982687866,0,0,0,10106,10110,Wednesday,8,2100,1146,sandy springs,2018-08-01,2,7,0,1,31
10165,1.3702455698014453,0,0,0,10106,10110,Thursday,8,2100,1146,sandy springs,2018-08-02,2,7,0,1,31
10166,1.8199671927106371,0,0,0,10106,10110,Friday,8,2100,1146,sandy springs,2018-08-03,2,7,0,0,31
10167,1.5880794808980851,0,0,0,10106,10110,Sunday,8,2100,1146,sandy springs,2018-08-05,2,7,0,0,31
10168,1.4826759755287433,0,0,0,10106,10110,Monday,8,2100,1146,sandy springs,2018-08-06,2,7,0,0,32
10169,1.8691554952163305,0,0,0,10106,10110,Tuesday,8,2100,1146,sandy springs,2018-08-07,2,7,0,0,32
10170,1.630240883045822,0,0,0,10106,10110,Wednesday,8,2100,1146,sandy springs,2018-08-08,2,7,0,1,32
10171,1.2859227655059715,0,1,0,10106,10110,Thursday,8,2100,1146,sandy springs,2018-08-09,2,7,0,1,32
10172,1.303490016400862,0,1,0,10106,10110,Friday,8,2100,1146,sandy springs,2018-08-10,2,7,0,0,32
10173,1.4440280235599845,0,1,0,10106,10110,Saturday,8,2100,1146,sandy springs,2018-08-11,2,7,0,0,32
10174,1.4229473224861162,0,1,0,10106,10110,Sunday,8,2100,1146,sandy springs,2018-08-12,2,7,0,0,32
10175,1.2613286142531253,0,1,0,10106,10110,Monday,8,2100,1146,sandy springs,2018-08-13,2,7,0,0,33
10176,1.1840327103156076,0,1,0,10106,10110,Tuesday,8,2100,1146,sandy springs,2018-08-14,2,7,0,0,33
10177,1.897263096648155,0,1,0,10106,10110,Wednesday,8,2100,1146,sandy springs,2018-08-15,2,7,0,0,33
10178,1.4967297762446554,0,1,0,10106,10110,Thursday,8,2100,1146,sandy springs,2018-08-16,2,7,0,0,33
10179,1.30700346657984,0,1,0,10106,10110,Friday,8,2100,1146,sandy springs,2018-08-17,2,7,0,1,33
10180,1.626727432866844,0,1,0,10106,10110,Sunday,8,2100,1146,sandy springs,2018-08-19,2,7,0,1,33
10181,1.254301713895169,0,1,0,10106,10110,Monday,8,2100,1146,sandy springs,2018-08-20,2,7,0,1,34
10182,1.3878128206963354,0,1,0,10106,10110,Tuesday,8,2100,1146,sandy springs,2018-08-21,2,7,0,1,34
10183,1.2086268615684543,0,1,0,10106,10110,Wednesday,8,2100,1146,sandy springs,2018-08-22,2,7,0,0,34
10184,1.3632186694434891,0,1,0,10106,10110,Friday,8,2100,1146,sandy springs,2018-08-24,2,7,0,0,34
10185,1.205113411389476,0,1,0,10106,10110,Monday,8,2100,1146,sandy springs,2018-08-27,2,7,0,0,35
10186,1.240247913179257,0,1,0,10106,10110,Tuesday,8,2100,1146,sandy springs,2018-08-28,2,7,0,0,35
10187,1.2859227655059715,0,1,0,10106,10110,Wednesday,8,2100,1146,sandy springs,2018-08-29,2,7,0,0,35
10188,1.4545683740969189,0,1,0,10106,10110,Friday,8,2100,1146,sandy springs,2018-08-31,2,7,0,0,35
10189,1.461595274454875,0,1,0,10106,10110,Sunday,9,2100,1146,sandy springs,2018-09-02,2,7,0,0,35
10190,1.254301713895169,0,1,0,10106,10110,Tuesday,9,2100,1146,sandy springs,2018-09-04,2,7,0,0,36
10191,1.4897028758866997,0,1,0,10106,10110,Wednesday,9,2100,1146,sandy springs,2018-09-05,2,7,0,0,36
10192,1.5459180787503484,0,1,0,10106,10110,Thursday,9,2100,1146,sandy springs,2018-09-06,2,7,0,0,36
10193,1.938203712181932,0,0,0,10106,10205,Thursday,7,2100,1146,sandy springs,2018-07-12,2,7,0,0,28
10194,2.049043800822939,0,0,0,10106,10205,Friday,7,2100,1146,sandy springs,2018-07-13,2,7,0,1,28
10195,1.758463027899218,0,0,0,10106,10205,Sunday,7,2100,1146,sandy springs,2018-07-15,2,7,0,1,28
10196,2.378568388674581,0,0,0,10106,10205,Monday,7,2100,1146,sandy springs,2018-07-16,2,7,0,1,29
10197,1.6506186173295896,0,0,0,10106,10205,Tuesday,7,2100,1146,sandy springs,2018-07-17,2,7,0,0,29
10198,1.467882254975497,0,0,0,10106,10205,Wednesday,7,2100,1146,sandy springs,2018-07-18,2,7,0,0,29
10199,1.9022555753253887,0,0,0,10106,10205,Thursday,7,2100,1146,sandy springs,2018-07-19,2,7,0,1,29
10200,2.7140843326689805,0,0,0,10106,10205,Friday,7,2100,1146,sandy springs,2018-07-20,2,7,0,0,29
10201,2.3006807588187383,0,0,0,10106,10205,Tuesday,7,2100,1146,sandy springs,2018-07-24,2,7,0,1,30
10202,1.749475993685082,0,0,0,10106,10205,Wednesday,7,2100,1146,sandy springs,2018-07-25,2,7,0,0,30
10203,1.8872771849684964,0,0,0,10106,10205,Thursday,7,2100,1146,sandy springs,2018-07-26,2,7,0,0,30
10204,1.9771475271098533,0,0,0,10106,10205,Friday,7,2100,1146,sandy springs,2018-07-27,2,7,0,0,30
10205,1.6386359050440755,0,0,0,10106,10205,Saturday,7,2100,1146,sandy springs,2018-07-28,2,7,0,0,30
10206,1.758463027899218,0,0,0,10106,10205,Tuesday,7,2100,1146,sandy springs,2018-07-31,2,7,0,1,31
10207,2.7680065379537946,0,0,0,10106,10205,Wednesday,8,2100,1146,sandy springs,2018-08-01,2,7,0,1,31
10208,1.923225321825039,0,0,0,10106,10205,Thursday,8,2100,1146,sandy springs,2018-08-02,2,7,0,1,31
10209,2.345615929889417,0,0,0,10106,10205,Friday,8,2100,1146,sandy springs,2018-08-03,2,7,0,0,31
10210,2.5343436483862662,0,0,0,10106,10205,Sunday,8,2100,1146,sandy springs,2018-08-05,2,7,0,0,31
10211,2.6122312782421093,0,0,0,10106,10205,Monday,8,2100,1146,sandy springs,2018-08-06,2,7,0,0,32
10212,2.4924041553869665,0,0,0,10106,10205,Tuesday,8,2100,1146,sandy springs,2018-08-07,2,7,0,0,32
10213,2.429494915888017,0,0,0,10106,10205,Wednesday,8,2100,1146,sandy springs,2018-08-08,2,7,0,1,32
10214,1.8663074384688465,0,1,0,10106,10205,Thursday,8,2100,1146,sandy springs,2018-08-09,2,7,0,1,32
10215,1.929216677967796,0,1,0,10106,10205,Friday,8,2100,1146,sandy springs,2018-08-10,2,7,0,0,32
10216,1.830359301612304,0,1,0,10106,10205,Saturday,8,2100,1146,sandy springs,2018-08-11,2,7,0,0,32
10217,1.9771475271098533,0,1,0,10106,10205,Sunday,8,2100,1146,sandy springs,2018-08-12,2,7,0,0,32
10218,1.842342013897818,0,1,0,10106,10205,Monday,8,2100,1146,sandy springs,2018-08-13,2,7,0,0,33
10219,1.6146704804730467,0,1,0,10106,10205,Tuesday,8,2100,1146,sandy springs,2018-08-14,2,7,0,0,33
10220,1.749475993685082,0,1,0,10106,10205,Wednesday,8,2100,1146,sandy springs,2018-08-15,2,7,0,0,33
10221,1.4708779330468758,0,1,0,10106,10205,Thursday,8,2100,1146,sandy springs,2018-08-16,2,7,0,0,33
10222,1.7344976033281896,0,1,0,10106,10205,Friday,8,2100,1146,sandy springs,2018-08-17,2,7,0,1,33
10223,1.9352080341105533,0,1,0,10106,10205,Tuesday,8,2100,1146,sandy springs,2018-08-21,2,7,0,1,34
10224,1.6056834462589111,0,1,0,10106,10205,Wednesday,8,2100,1146,sandy springs,2018-08-22,2,7,0,0,34
10225,1.7195192129712966,0,1,0,10106,10205,Friday,8,2100,1146,sandy springs,2018-08-24,2,7,0,0,34
10226,1.8243679454695465,0,1,0,10106,10205,Monday,8,2100,1146,sandy springs,2018-08-27,2,7,0,0,35
10227,1.854324726183332,0,1,0,10106,10205,Tuesday,8,2100,1146,sandy springs,2018-08-28,2,7,0,0,35
10228,1.8033981989698964,0,1,0,10106,10205,Wednesday,8,2100,1146,sandy springs,2018-08-29,2,7,0,0,35
10229,1.6116748024016685,0,1,0,10106,10205,Friday,8,2100,1146,sandy springs,2018-08-31,2,7,0,0,35
10230,1.7824284524702465,0,1,0,10106,10205,Sunday,9,2100,1146,sandy springs,2018-09-02,2,7,0,0,35
10231,1.6925581103288894,0,1,0,10106,10205,Tuesday,9,2100,1146,sandy springs,2018-09-04,2,7,0,0,36
10232,1.941199390253311,0,1,0,10106,10205,Wednesday,9,2100,1146,sandy springs,2018-09-05,2,7,0,0,36
10233,2.621218312456245,0,1,0,10106,10205,Thursday,9,2100,1146,sandy springs,2018-09-06,2,7,0,0,36
10234,2.49222231931505,0,0,0,10106,10208,Thursday,7,2100,1146,sandy springs,2018-07-12,2,7,0,0,28
10235,3.187168927585593,0,0,0,10106,10208,Friday,7,2100,1146,sandy springs,2018-07-13,2,7,0,1,28
10236,2.5081981034132235,0,0,0,10106,10208,Sunday,7,2100,1146,sandy springs,2018-07-15,2,7,0,1,28
10237,2.156730853253409,0,0,0,10106,10208,Monday,7,2100,1146,sandy springs,2018-07-16,2,7,0,1,29
10238,2.108803500958889,0,0,0,10106,10208,Tuesday,7,2100,1146,sandy springs,2018-07-17,2,7,0,0,29
