"","Travel.Time.per.Mile..Minutes.Mile.","post","treatment","June","Aug","Sept","Mon","Wed","Thur","Fri","Sat","Sun","Vehicles","TransRoutes","WalkScore","NumBikeshare","school.population","event","Precip","tract","Date","DoW"
"898",12.8853448729222,0,1,0,0,0,1,0,0,0,0,0,1655,39,87,7,347,0,0,4,"2019-07-01","Monday"
"899",7.32625748002589,0,1,0,0,0,1,0,0,0,0,0,2305,10,70,2,677,0,0,204,"2019-07-01","Monday"
"900",3.52714379001472,0,1,0,0,0,1,0,0,0,0,0,955,5,57,1,505,0,0,208.01,"2019-07-01","Monday"
"901",2.75751575635356,0,0,0,0,0,1,0,0,0,0,0,985,11,39,0,645,0,0,231.13,"2019-07-01","Monday"
"902",3.77700453786437,0,0,0,0,0,1,0,0,0,0,0,1810,8,95,0,2264,0,0,225,"2019-07-01","Monday"
"903",4.0511627015148,0,0,0,0,0,1,0,0,0,0,0,2665,5,74,0,903,0,0,214.05,"2019-07-01","Monday"
"904",2.40976413465645,0,0,0,0,0,1,0,0,0,0,0,730,7,14,0,559,0,0,231.11,"2019-07-01","Monday"
"905",5.21240464727579,0,1,0,0,0,1,0,0,0,0,0,480,13,78,5,625,0,0,30,"2019-07-01","Monday"
"906",1.76828741287536,0,0,0,0,0,1,0,0,0,0,0,2665,5,74,0,903,0,0,214.05,"2019-07-01","Monday"
"907",4.18161468398975,0,1,0,0,0,1,0,0,0,0,0,480,13,78,5,625,0,0,30,"2019-07-01","Monday"
"908",2.01560165800344,0,0,0,0,0,1,0,0,0,0,0,985,11,39,0,645,0,0,231.13,"2019-07-01","Monday"
"909",2.12640484808519,0,0,0,0,0,1,0,0,0,0,0,1260,11,31,0,476,0,0,101.15,"2019-07-01","Monday"
"910",2.35300176958682,0,1,0,0,0,1,0,0,0,0,0,2305,10,70,2,677,0,0,204,"2019-07-01","Monday"
"911",4.73905607805605,0,1,0,0,0,1,0,0,0,0,0,2340,9,68,0,1211,0,0,94.03,"2019-07-01","Monday"
"912",6.41150123046238,0,1,0,0,0,1,0,0,0,0,0,2340,9,68,0,1211,0,0,94.03,"2019-07-01","Monday"
"913",3.14707686708827,0,1,0,0,0,1,0,0,0,0,0,2305,10,70,2,677,0,0,204,"2019-07-01","Monday"
"914",5.28662310691036,0,1,0,0,0,1,0,0,0,0,0,955,5,57,1,505,0,0,208.01,"2019-07-01","Monday"
"915",2.21168039439149,0,0,0,0,0,1,0,0,0,0,0,1260,11,31,0,476,0,0,101.15,"2019-07-01","Monday"
"916",4.0156763696212,0,1,0,0,0,1,0,0,0,0,0,2305,10,70,2,677,0,0,204,"2019-07-01","Monday"
"917",4.60463543367279,0,1,0,0,0,1,0,0,0,0,0,480,13,78,5,625,0,0,30,"2019-07-01","Monday"
"918",5.54981903271456,0,0,0,0,0,1,0,0,0,0,0,730,7,14,0,559,0,0,231.11,"2019-07-01","Monday"
"919",1.52129392506244,0,1,0,0,0,1,0,0,0,0,0,955,5,57,1,505,0,0,208.01,"2019-07-01","Monday"
"920",6.93348112607172,0,0,0,0,0,1,0,0,0,0,0,985,11,39,0,645,0,0,231.13,"2019-07-01","Monday"
"921",4.72305964457566,0,1,0,0,0,1,0,0,0,0,0,1655,39,87,7,347,0,0,4,"2019-07-01","Monday"
"922",3.90815655825101,0,1,0,0,0,1,0,0,0,0,0,2305,10,70,2,677,0,0,204,"2019-07-01","Monday"
"923",9.13849335328756,0,1,0,0,0,1,0,0,0,0,0,2340,9,68,0,1211,0,0,94.03,"2019-07-01","Monday"
"924",6.44972705691365,0,0,0,0,0,1,0,0,0,0,0,2015,10,68,0,1666,0,0,226,"2019-07-01","Monday"
"925",2.39801904614637,0,1,0,0,0,1,0,0,0,0,0,2340,9,68,0,1211,0,0,94.03,"2019-07-01","Monday"
"926",2.58141303858996,0,0,0,0,0,1,0,0,0,0,0,2480,8,50,0,1382,0,0,212.15,"2019-07-01","Monday"
"927",5.60286290188507,0,0,0,0,0,1,0,0,0,0,0,1810,8,95,0,2264,0,0,225,"2019-07-01","Monday"
"928",5.91955539080178,0,1,0,0,0,1,0,0,0,0,0,480,13,78,5,625,0,0,30,"2019-07-01","Monday"
"929",5.66639395295171,0,1,0,0,0,1,0,0,0,0,0,1655,39,87,7,347,0,0,4,"2019-07-01","Monday"
"930",1.65588588507013,0,1,0,0,0,1,0,0,0,0,0,2925,9,79,0,1119,0,0,94.02,"2019-07-01","Monday"
"931",1.52286875279947,0,1,0,0,0,1,0,0,0,0,0,2925,9,79,0,1119,0,0,94.02,"2019-07-01","Monday"
"932",3.72150553795903,0,0,0,0,0,1,0,0,0,0,0,730,7,14,0,559,0,0,231.11,"2019-07-01","Monday"
"933",2.83262360919498,0,1,0,0,0,1,0,0,0,0,0,480,13,78,5,625,0,0,30,"2019-07-01","Monday"
"934",2.99646522820176,0,0,0,0,0,1,0,0,0,0,0,1810,8,95,0,2264,0,0,225,"2019-07-01","Monday"
"935",5.57918916753017,0,1,0,0,0,1,0,0,0,0,0,2245,3,82,2,956,0,0,100.01,"2019-07-01","Monday"
"936",3.50060277104834,0,0,0,0,0,1,0,0,0,0,0,525,9,63,0,720,0,0,212.04,"2019-07-01","Monday"
"937",5.47572790763328,0,0,0,0,0,1,0,0,0,0,0,2610,9,59,3,1375,0,0,101.1,"2019-07-01","Monday"
"938",3.61761571290561,0,1,0,0,0,1,0,0,0,0,0,2245,3,82,2,956,0,0,100.01,"2019-07-01","Monday"
"939",3.6192295005592,0,0,0,0,0,1,0,0,0,0,0,2480,8,50,0,1382,0,0,212.15,"2019-07-01","Monday"
"940",5.88096307050287,0,1,0,0,0,1,0,0,0,0,0,2925,9,79,0,1119,0,0,94.02,"2019-07-01","Monday"
"941",4.18061070804899,0,1,0,0,0,1,0,0,0,0,0,2245,3,82,2,956,0,0,100.01,"2019-07-01","Monday"
"942",2.75612457068288,0,0,0,0,0,1,0,0,0,0,0,985,11,39,0,645,0,0,231.13,"2019-07-01","Monday"
"943",2.80251602285735,0,0,0,0,0,1,0,0,0,0,0,1750,15,54,0,936,0,0,213.01,"2019-07-01","Monday"
"944",6.04320454258035,0,1,0,0,0,1,0,0,0,0,0,955,5,57,1,505,0,0,208.01,"2019-07-01","Monday"
"945",1.99782031531414,0,1,0,0,0,1,0,0,0,0,0,2305,10,70,2,677,0,0,204,"2019-07-01","Monday"
"946",4.02548376797775,0,0,0,0,0,1,0,0,0,0,0,2015,10,68,0,1666,0,0,226,"2019-07-01","Monday"
"947",7.05404360848557,0,1,0,0,0,1,0,0,0,0,0,480,13,78,5,625,0,0,30,"2019-07-01","Monday"
"948",2.86166196850321,0,0,0,0,0,1,0,0,0,0,0,2665,5,74,0,903,0,0,214.05,"2019-07-01","Monday"
"949",3.89810059495988,0,0,0,0,0,1,0,0,0,0,0,2015,10,68,0,1666,0,0,226,"2019-07-01","Monday"
"950",5.4417854150588,0,1,0,0,0,1,0,0,0,0,0,2925,9,79,0,1119,0,0,94.02,"2019-07-01","Monday"
"951",7.08883575480888,0,0,0,0,0,1,0,0,0,0,0,2455,9,14,0,1145,0,0,101.22,"2019-07-01","Monday"
"952",5.77687527145225,0,1,0,0,0,1,0,0,0,0,0,1655,39,87,7,347,0,0,4,"2019-07-01","Monday"
"953",2.67784445414584,0,1,0,0,0,1,0,0,0,0,0,480,13,78,5,625,0,0,30,"2019-07-01","Monday"
"954",8.11204268732848,0,1,0,0,0,1,0,0,0,0,0,2305,10,70,2,677,0,0,204,"2019-07-01","Monday"
"955",7.39481715177254,0,1,0,0,0,1,0,0,0,0,0,955,5,57,1,505,0,0,208.01,"2019-07-01","Monday"
"956",5.19705861483789,0,1,0,0,0,1,0,0,0,0,0,1655,39,87,7,347,0,0,4,"2019-07-01","Monday"
"957",5.71862761426267,0,1,0,0,0,1,0,0,0,0,0,480,13,78,5,625,0,0,30,"2019-07-01","Monday"
"958",1.79200642626924,0,1,0,0,0,1,0,0,0,0,0,1640,14,43,0,1736,0,0,81.02,"2019-07-01","Monday"
"959",3.01238926091655,0,1,0,0,0,1,0,0,0,0,0,615,57,73,0,556,0,0,26,"2019-07-01","Monday"
"960",5.08471893637385,0,1,0,0,0,1,0,0,0,0,0,615,57,73,0,556,0,0,26,"2019-07-01","Monday"
"961",2.64517797794768,0,1,0,0,0,1,0,0,0,0,0,520,14,86,2,487,0,0,42,"2019-07-01","Monday"
"962",2.0413611788663,0,1,0,0,0,1,0,0,0,0,0,615,57,60,0,556,0,0,26,"2019-07-01","Monday"
"963",3.13726505414498,0,1,0,0,0,1,0,0,0,0,0,1640,14,43,0,1736,0,0,81.02,"2019-07-01","Monday"
"964",7.45370296242046,0,1,0,0,0,1,0,0,0,0,0,605,9,66,1,609,0,0,25,"2019-07-01","Monday"
"965",8.93946459470254,0,1,0,0,0,1,0,0,0,0,0,505,5,24,0,420,0,0,85,"2019-07-01","Monday"
"966",6.09784455823391,0,1,0,0,0,1,0,0,0,0,0,1055,74,86,6,3135,0,0,19,"2019-07-01","Monday"
"967",9.0706453004508,0,1,0,0,0,1,0,0,0,0,0,520,14,86,2,487,0,0,42,"2019-07-01","Monday"
"968",6.78573866645267,0,1,0,0,0,1,0,0,0,0,0,615,57,73,0,556,0,0,26,"2019-07-01","Monday"
"969",2.96014437017888,0,1,0,0,0,1,0,0,0,0,0,615,57,73,0,556,0,0,26,"2019-07-01","Monday"
"970",3.86687856111708,0,1,0,0,0,1,0,0,0,0,0,1055,74,86,6,3135,0,0,19,"2019-07-01","Monday"
"971",5.16309370651752,0,1,0,0,0,1,0,0,0,0,0,505,5,24,0,420,0,0,85,"2019-07-01","Monday"
"972",1.62382682966223,0,1,0,0,0,1,0,0,0,0,0,460,56,96,4,374,0,0,35,"2019-07-01","Monday"
"973",2.43505044092316,0,1,0,0,0,1,0,0,0,0,0,2395,52,81,7,748,0,0,12.02,"2019-07-01","Monday"
"974",4.99255285746918,0,1,0,0,0,1,0,0,0,0,0,1055,74,86,6,3135,0,0,19,"2019-07-01","Monday"
"975",2.8893358634515,0,1,0,0,0,1,0,0,0,0,0,1055,74,86,6,3135,0,0,19,"2019-07-01","Monday"
"976",9.7595039236173,0,1,0,0,0,1,0,0,0,0,0,2395,52,81,7,748,0,0,12.02,"2019-07-01","Monday"
"977",4.10465452485512,0,1,0,0,0,1,0,0,0,0,0,520,14,86,2,487,0,0,42,"2019-07-01","Monday"
"978",6.67011867014271,0,1,0,0,0,1,0,0,0,0,0,2395,52,92,7,748,0,0,12.02,"2019-07-01","Monday"
"979",2.67559401454412,0,1,0,0,0,1,0,0,0,0,0,615,57,73,0,556,0,0,26,"2019-07-01","Monday"
"980",7.64878739339912,0,1,0,0,0,1,0,0,0,0,0,615,57,73,0,556,0,0,26,"2019-07-01","Monday"
"981",2.95361939178862,0,1,0,0,0,1,0,0,0,0,0,460,56,96,4,374,0,0,35,"2019-07-01","Monday"
"982",6.29686663702908,0,1,0,0,0,1,0,0,0,0,0,460,56,79,4,374,0,0,35,"2019-07-01","Monday"
"983",6.11064571538285,0,1,0,0,0,1,0,0,0,0,0,605,9,66,1,609,0,0,25,"2019-07-01","Monday"
"984",2.34105646564782,0,1,0,0,0,1,0,0,0,0,0,520,14,86,2,487,0,0,42,"2019-07-01","Monday"
"985",4.20023265537318,0,1,0,0,0,1,0,0,0,0,0,605,9,66,1,609,0,0,25,"2019-07-01","Monday"
"986",3.23066717291737,0,1,0,0,0,1,0,0,0,0,0,2395,52,81,7,748,0,0,12.02,"2019-07-01","Monday"
"987",2.65677008290323,0,1,0,0,0,1,0,0,0,0,0,460,56,96,4,374,0,0,35,"2019-07-01","Monday"
"988",4.93064556675403,0,1,0,0,0,1,0,0,0,0,0,605,9,66,1,609,0,0,25,"2019-07-01","Monday"
"989",4.62484287966423,0,1,0,0,0,1,0,0,0,0,0,1040,54,91,11,1134,0,0,119,"2019-07-01","Monday"
"990",2.91470908053307,0,1,0,0,0,1,0,0,0,0,0,520,14,86,2,487,0,0,42,"2019-07-01","Monday"
"991",2.02777472073192,0,1,0,0,0,1,0,0,0,0,0,460,56,96,4,374,0,0,35,"2019-07-01","Monday"
"992",3.89053229777154,0,1,0,0,0,1,0,0,0,0,0,520,14,86,2,487,0,0,42,"2019-07-01","Monday"
"993",2.82561197537502,0,1,0,0,0,1,0,0,0,0,0,460,56,96,4,374,0,0,35,"2019-07-01","Monday"
"994",2.55364616776518,0,1,0,0,0,1,0,0,0,0,0,1055,74,86,6,3135,0,0,19,"2019-07-01","Monday"
"995",5.89998863723235,0,1,0,0,0,1,0,0,0,0,0,2395,52,92,7,748,0,0,12.02,"2019-07-01","Monday"
"996",7.20139214049448,0,1,0,0,0,1,0,0,0,0,0,2395,52,81,7,748,0,0,12.02,"2019-07-01","Monday"
"997",8.62509303430251,0,1,0,0,0,1,0,0,0,0,0,2395,52,81,7,748,0,0,12.02,"2019-07-01","Monday"
"998",7.10196426991022,0,1,0,0,0,1,0,0,0,0,0,615,57,73,0,556,0,0,26,"2019-07-01","Monday"
"999",3.44956595254013,0,1,0,0,0,1,0,0,0,0,0,1055,74,86,6,3135,0,0,19,"2019-07-01","Monday"
"1000",1.58142588070777,0,1,0,0,0,1,0,0,0,0,0,520,14,86,2,487,0,0,42,"2019-07-01","Monday"
"1001",2.53766252324239,0,1,0,0,0,1,0,0,0,0,0,1055,74,86,6,3135,0,0,19,"2019-07-01","Monday"
"1002",2.29915516849655,0,1,0,0,0,1,0,0,0,0,0,460,56,79,4,374,0,0,35,"2019-07-01","Monday"
"1003",3.00156152270146,0,1,0,0,0,1,0,0,0,0,0,1055,74,86,6,3135,0,0,19,"2019-07-01","Monday"
"1004",2.997050364917,0,1,0,0,0,1,0,0,0,0,0,460,56,96,4,374,0,0,35,"2019-07-01","Monday"
"1005",4.60371690587924,0,1,0,0,0,1,0,0,0,0,0,505,5,24,0,420,0,0,85,"2019-07-01","Monday"
"1006",3.07751181753564,0,1,0,0,0,1,0,0,0,0,0,680,7,33,0,496,0,0,40,"2019-07-01","Monday"
"1007",3.7320981106525,0,1,0,0,0,1,0,0,0,0,0,2395,52,81,7,748,0,0,12.02,"2019-07-01","Monday"
"1008",3.80532337431155,0,1,0,0,0,1,0,0,0,0,0,1040,54,91,11,1134,0,0,119,"2019-07-01","Monday"
"1009",1.84186817080002,0,1,0,0,0,1,0,0,0,0,0,1040,54,91,11,1134,0,0,119,"2019-07-01","Monday"
"1010",3.05351604829005,0,1,0,0,0,1,0,0,0,0,0,615,57,73,0,556,0,0,26,"2019-07-01","Monday"
"1011",1.47604082010895,0,1,0,0,0,1,0,0,0,0,0,460,56,79,4,374,0,0,35,"2019-07-01","Monday"
"1012",6.38438313463331,0,1,0,0,0,1,0,0,0,0,0,2395,52,81,7,748,0,0,12.02,"2019-07-01","Monday"
"1013",4.83126871525181,0,1,0,0,0,1,0,0,0,0,0,1055,74,86,6,3135,0,0,19,"2019-07-01","Monday"
"1014",5.5817023359851,0,1,0,0,0,1,0,0,0,0,0,605,9,66,1,609,0,0,25,"2019-07-01","Monday"
"1015",4.98636037684808,0,1,0,0,0,1,0,0,0,0,0,680,7,33,0,496,0,0,40,"2019-07-01","Monday"
"1016",2.88239637219042,0,1,0,0,0,1,0,0,0,0,0,520,14,86,2,487,0,0,42,"2019-07-01","Monday"
"1017",5.02252801771711,0,1,0,0,0,1,0,0,0,0,0,460,56,79,4,374,0,0,35,"2019-07-01","Monday"
"1018",1.53368348351344,0,1,0,0,0,1,0,0,0,0,0,460,56,96,4,374,0,0,35,"2019-07-01","Monday"
"1019",3.06667642215033,0,1,0,0,0,1,0,0,0,0,0,605,9,66,1,609,0,0,25,"2019-07-01","Monday"
"1020",3.69622864340925,0,1,0,0,0,1,0,0,0,0,0,680,7,33,0,496,0,0,40,"2019-07-01","Monday"
"1021",4.83817721897859,0,1,0,0,0,1,0,0,0,0,0,1040,54,91,11,1134,0,0,119,"2019-07-01","Monday"
"1022",4.91157932351874,0,1,0,0,0,1,0,0,0,0,0,2395,52,81,7,748,0,0,12.02,"2019-07-01","Monday"
"1023",3.97137624994755,0,1,0,0,0,1,0,0,0,0,0,505,5,24,0,420,0,0,85,"2019-07-01","Monday"
"1024",5.88077309129217,0,1,0,0,0,1,0,0,0,0,0,460,56,96,4,374,0,0,35,"2019-07-01","Monday"
"1025",1.44888686860842,0,1,0,0,0,1,0,0,0,0,0,1040,54,91,11,1134,0,0,119,"2019-07-01","Monday"
"1026",12.2908271870444,0,1,0,0,0,1,0,0,0,0,0,615,57,73,0,556,0,0,26,"2019-07-01","Monday"
"1027",5.22978786136582,0,1,0,0,0,1,0,0,0,0,0,1040,54,91,11,1134,0,0,119,"2019-07-01","Monday"
"1028",5.61990073560628,0,1,0,0,0,1,0,0,0,0,0,2395,52,81,7,748,0,0,12.02,"2019-07-01","Monday"
"1029",5.32261124515842,0,1,0,0,0,1,0,0,0,0,0,1040,54,91,11,1134,0,0,119,"2019-07-01","Monday"
"1030",7.53830199507533,0,1,0,0,0,1,0,0,0,0,0,615,57,73,0,556,0,0,26,"2019-07-01","Monday"
"1031",4.81876080939108,0,1,0,0,0,1,0,0,0,0,0,605,9,66,1,609,0,0,25,"2019-07-01","Monday"
"1032",2.67897270418097,0,1,0,0,0,1,0,0,0,0,0,520,5,28,0,1202,0,0,76.03,"2019-07-01","Monday"
"1033",4.49868793757648,0,1,0,0,0,1,0,0,0,0,0,520,5,28,0,1202,0,0,76.03,"2019-07-01","Monday"
"1034",5.40594553463369,0,1,0,0,0,1,0,0,0,0,0,185,8,43,0,381,0,0,66.02,"2019-07-01","Monday"
"1035",4.24713297826532,0,1,0,0,0,1,0,0,0,0,0,185,8,43,0,381,0,0,66.02,"2019-07-01","Monday"
"1036",5.43905792033759,0,0,0,0,0,1,0,0,0,0,0,1070,11,58,0,742,0,0,123,"2019-07-01","Monday"
"1037",4.80735048499826,0,1,0,0,0,1,0,0,0,0,0,185,8,43,0,381,0,0,66.02,"2019-07-01","Monday"
"1038",3.29168176235881,0,0,0,0,0,1,0,0,0,0,0,1070,11,58,0,742,0,0,123,"2019-07-01","Monday"
"1039",5.10669547078796,0,1,0,0,0,1,0,0,0,0,0,520,5,28,0,1202,0,0,76.03,"2019-07-01","Monday"
"1040",3.35599596008432,0,1,0,0,0,1,0,0,0,0,0,185,8,43,0,381,0,0,66.02,"2019-07-01","Monday"
"1041",5.69799598013455,0,0,0,0,0,1,0,0,0,0,0,1070,11,58,0,742,0,0,123,"2019-07-01","Monday"
"1042",3.8599829675111,0,0,0,0,0,1,0,0,0,0,0,1070,11,61,0,742,0,0,123,"2019-07-01","Monday"
"1043",4.03028645069636,0,1,0,0,0,0,0,0,0,0,0,2305,10,70,2,677,0,0,204,"2019-07-02","Tuesday"
"1044",2.40052848236863,0,1,0,0,0,0,0,0,0,0,0,480,13,78,5,625,0,0,30,"2019-07-02","Tuesday"
"1045",1.58545240017479,0,1,0,0,0,0,0,0,0,0,0,2925,9,79,0,1119,0,0,94.02,"2019-07-02","Tuesday"
"1046",1.75854730050734,0,1,0,0,0,0,0,0,0,0,0,2340,9,68,0,1211,0,0,94.03,"2019-07-02","Tuesday"
"1047",3.70177354990224,0,0,0,0,0,0,0,0,0,0,0,730,7,14,0,559,0,0,231.11,"2019-07-02","Tuesday"
"1048",2.15235820783911,0,1,0,0,0,0,0,0,0,0,0,2305,10,70,2,677,0,0,204,"2019-07-02","Tuesday"
"1049",2.62329929016804,0,0,0,0,0,0,0,0,0,0,0,985,11,39,0,645,0,0,231.13,"2019-07-02","Tuesday"
"1050",5.29805887076362,0,1,0,0,0,0,0,0,0,0,0,955,5,57,1,505,0,0,208.01,"2019-07-02","Tuesday"
"1051",3.33472410553469,0,0,0,0,0,0,0,0,0,0,0,730,7,14,0,559,0,0,231.11,"2019-07-02","Tuesday"
"1052",4.12699162842306,0,1,0,0,0,0,0,0,0,0,0,2925,9,79,0,1119,0,0,94.02,"2019-07-02","Tuesday"
"1053",4.36924264071479,0,1,0,0,0,0,0,0,0,0,0,2305,10,70,2,677,0,0,204,"2019-07-02","Tuesday"
"1054",6.27027858357791,0,0,0,0,0,0,0,0,0,0,0,985,11,39,0,645,0,0,231.13,"2019-07-02","Tuesday"
"1055",4.21161809771798,0,1,0,0,0,0,0,0,0,0,0,480,13,78,5,625,0,0,30,"2019-07-02","Tuesday"
"1056",6.43849325403034,0,0,0,0,0,0,0,0,0,0,0,2610,9,59,3,1375,0,0,101.1,"2019-07-02","Tuesday"
"1057",1.78326172238322,0,1,0,0,0,0,0,0,0,0,0,2925,9,79,0,1119,0,0,94.02,"2019-07-02","Tuesday"
"1058",1.74986775232457,0,0,0,0,0,0,0,0,0,0,0,2665,5,74,0,903,0,0,214.05,"2019-07-02","Tuesday"
"1059",4.20828474334608,0,0,0,0,0,0,0,0,0,0,0,730,7,14,0,559,0,0,231.11,"2019-07-02","Tuesday"
"1060",2.16126394395544,0,0,0,0,0,0,0,0,0,0,0,1260,11,31,0,476,0,0,101.15,"2019-07-02","Tuesday"
"1061",3.72108443244903,0,1,0,0,0,0,0,0,0,0,0,480,13,78,5,625,0,0,30,"2019-07-02","Tuesday"
"1062",3.64164660844936,0,0,0,0,0,0,0,0,0,0,0,2015,10,68,0,1666,0,0,226,"2019-07-02","Tuesday"
"1063",6.39258824748167,0,1,0,0,0,0,0,0,0,0,0,2340,9,68,0,1211,0,0,94.03,"2019-07-02","Tuesday"
"1064",1.35771393312024,0,1,0,0,0,0,0,0,0,0,0,955,5,57,1,505,0,0,208.01,"2019-07-02","Tuesday"
"1065",10.0300536804376,0,1,0,0,0,0,0,0,0,0,0,2340,9,68,0,1211,0,0,94.03,"2019-07-02","Tuesday"
"1066",4.06437733095338,0,0,0,0,0,0,0,0,0,0,0,2015,10,68,0,1666,0,0,226,"2019-07-02","Tuesday"
"1067",3.4711573806494,0,1,0,0,0,0,0,0,0,0,0,955,5,57,1,505,0,0,208.01,"2019-07-02","Tuesday"
"1068",6.31025533430998,0,1,0,0,0,0,0,0,0,0,0,2245,3,82,2,956,0,0,100.01,"2019-07-02","Tuesday"
"1069",2.21482183784346,0,0,0,0,0,0,0,0,0,0,0,2480,8,50,0,1382,0,0,212.15,"2019-07-02","Tuesday"
"1070",1.81783650312368,0,1,0,0,0,0,0,0,0,0,0,2305,10,70,2,677,0,0,204,"2019-07-02","Tuesday"
"1071",2.2281642808193,0,0,0,0,0,0,0,0,0,0,0,2665,5,74,0,903,0,0,214.05,"2019-07-02","Tuesday"
"1072",5.48285549366302,0,1,0,0,0,0,0,0,0,0,0,2925,9,79,0,1119,0,0,94.02,"2019-07-02","Tuesday"
"1073",3.31404417781726,0,0,0,0,0,0,0,0,0,0,0,2610,9,59,3,1375,0,0,101.1,"2019-07-02","Tuesday"
"1074",4.23410228093951,0,1,0,0,0,0,0,0,0,0,0,2305,10,70,2,677,0,0,204,"2019-07-02","Tuesday"
"1075",4.03589726046268,0,1,0,0,0,0,0,0,0,0,0,2245,3,82,2,956,0,0,100.01,"2019-07-02","Tuesday"
"1076",3.20366761100295,0,0,0,0,0,0,0,0,0,0,0,1810,8,95,0,2264,0,0,225,"2019-07-02","Tuesday"
"1077",5.7469879926088,0,0,0,0,0,0,0,0,0,0,0,1810,8,95,0,2264,0,0,225,"2019-07-02","Tuesday"
"1078",4.23939341356126,0,1,0,0,0,0,0,0,0,0,0,2245,3,82,2,956,0,0,100.01,"2019-07-02","Tuesday"
"1079",4.39186574170276,0,0,0,0,0,0,0,0,0,0,0,1810,8,95,0,2264,0,0,225,"2019-07-02","Tuesday"
"1080",5.50364161372648,0,1,0,0,0,0,0,0,0,0,0,480,13,78,5,625,0,0,30,"2019-07-02","Tuesday"
"1081",8.02555859648059,0,1,0,0,0,0,0,0,0,0,0,480,13,78,5,625,0,0,30,"2019-07-02","Tuesday"
"1082",2.78410812296115,0,1,0,0,0,0,0,0,0,0,0,480,13,78,5,625,0,0,30,"2019-07-02","Tuesday"
"1083",3.08533231480118,0,0,0,0,0,0,0,0,0,0,0,985,11,39,0,645,0,0,231.13,"2019-07-02","Tuesday"
"1084",2.57062240441018,0,0,0,0,0,0,0,0,0,0,0,985,11,39,0,645,0,0,231.13,"2019-07-02","Tuesday"
"1085",5.53427234175485,0,1,0,0,0,0,0,0,0,0,0,1655,39,87,7,347,0,0,4,"2019-07-02","Tuesday"
"1086",5.43923246595399,0,0,0,0,0,0,0,0,0,0,0,2455,9,14,0,1145,0,0,101.22,"2019-07-02","Tuesday"
"1087",3.41525719540448,0,0,0,0,0,0,0,0,0,0,0,2665,5,74,0,903,0,0,214.05,"2019-07-02","Tuesday"
"1088",6.28948539090338,0,0,0,0,0,0,0,0,0,0,0,2015,10,68,0,1666,0,0,226,"2019-07-02","Tuesday"
"1089",3.65349431273741,0,1,0,0,0,0,0,0,0,0,0,955,5,57,1,505,0,0,208.01,"2019-07-02","Tuesday"
"1090",2.11697068599985,0,1,0,0,0,0,0,0,0,0,0,2305,10,70,2,677,0,0,204,"2019-07-02","Tuesday"
"1091",2.39323624766243,0,0,0,0,0,0,0,0,0,0,0,1260,11,31,0,476,0,0,101.15,"2019-07-02","Tuesday"
"1092",10.1576023624591,0,0,0,0,0,0,0,0,0,0,0,730,7,14,0,559,0,0,231.11,"2019-07-02","Tuesday"
"1093",2.5374131558303,0,0,0,0,0,0,0,0,0,0,0,1750,15,54,0,936,0,0,213.01,"2019-07-02","Tuesday"
"1094",2.99536113398982,0,0,0,0,0,0,0,0,0,0,0,525,9,63,0,720,0,0,212.04,"2019-07-02","Tuesday"
"1095",5.46093605818036,0,1,0,0,0,0,0,0,0,0,0,480,13,78,5,625,0,0,30,"2019-07-02","Tuesday"
"1096",4.55441752956036,0,1,0,0,0,0,0,0,0,0,0,2340,9,68,0,1211,0,0,94.03,"2019-07-02","Tuesday"
"1097",4.41749124367305,0,0,0,0,0,0,0,0,0,0,0,2665,5,74,0,903,0,0,214.05,"2019-07-02","Tuesday"
"1098",7.33060738258583,0,1,0,0,0,0,0,0,0,0,0,2305,10,70,2,677,0,0,204,"2019-07-02","Tuesday"
"1099",3.4352008818867,0,0,0,0,0,0,0,0,0,0,0,2480,8,50,0,1382,0,0,212.15,"2019-07-02","Tuesday"
"1100",4.83038158290923,0,1,0,0,0,0,0,0,0,0,0,1655,39,87,7,347,0,0,4,"2019-07-02","Tuesday"
"1101",11.7995012038557,0,1,0,0,0,0,0,0,0,0,0,1655,39,87,7,347,0,0,4,"2019-07-02","Tuesday"
"1102",4.85070990523987,0,1,0,0,0,0,0,0,0,0,0,1655,39,87,7,347,0,0,4,"2019-07-02","Tuesday"
"1103",5.15287700096546,0,1,0,0,0,0,0,0,0,0,0,1655,39,87,7,347,0,0,4,"2019-07-02","Tuesday"
"1104",5.21530193493368,0,1,0,0,0,0,0,0,0,0,0,2305,10,70,2,677,0,0,204,"2019-07-02","Tuesday"
"1105",4.25997190441809,0,1,0,0,0,0,0,0,0,0,0,480,13,78,5,625,0,0,30,"2019-07-02","Tuesday"
"1106",4.37300444507745,0,1,0,0,0,0,0,0,0,0,0,615,57,73,0,556,0,0,26,"2019-07-02","Tuesday"
"1107",6.59168556978164,0,1,0,0,0,0,0,0,0,0,0,505,5,24,0,420,0,0,85,"2019-07-02","Tuesday"
"1108",5.37219910325199,0,1,0,0,0,0,0,0,0,0,0,605,9,66,1,609,0,0,25,"2019-07-02","Tuesday"
"1109",4.89556076493382,0,1,0,0,0,0,0,0,0,0,0,615,57,73,0,556,0,0,26,"2019-07-02","Tuesday"
"1110",1.63157817395047,0,1,0,0,0,0,0,0,0,0,0,460,56,96,4,374,0,0,35,"2019-07-02","Tuesday"
"1111",2.91417912824744,0,1,0,0,0,0,0,0,0,0,0,520,14,86,2,487,0,0,42,"2019-07-02","Tuesday"
